"10793","SPB-14132","2018-07-31 5:56",195,6,"2018-07-31 6:11",186,39,14,5,56,2018,7,31,0
"10794","SPB-11957","2018-07-31 6:03",336,7,"2018-07-31 6:11",368,1,8,6,3,2018,7,31,0
"10795","SPB-13036","2018-07-31 5:46",1824,11,"2018-07-31 6:11",1907,5,24,5,46,2018,7,31,0
"10796","SPB-03415","2018-07-31 6:06",2109,1,"2018-07-31 6:11",2173,2,4,6,6,2018,7,31,0
"10797","SPB-10193","2018-07-31 6:02",1506,3,"2018-07-31 6:11",1503,4,8,6,2,2018,7,31,0
"10798","SPB-17560","2018-07-31 6:03",117,22,"2018-07-31 6:11",175,19,8,6,3,2018,7,31,0
"10799","SPB-14822","2018-07-31 6:04",446,5,"2018-07-31 6:12",123,1,7,6,4,2018,7,31,0
"10800","SPB-08031","2018-07-31 6:06",2303,7,"2018-07-31 6:12",2362,6,5,6,6,2018,7,31,0
"10801","SPB-05050","2018-07-31 6:04",221,10,"2018-07-31 6:12",211,6,7,6,4,2018,7,31,0
"10802","SPB-06094","2018-07-31 5:54",2359,9,"2018-07-31 6:12",2274,6,17,5,54,2018,7,31,0
"10803","SPB-16964","2018-07-31 6:08",203,15,"2018-07-31 6:12",248,9,3,6,8,2018,7,31,0
"10804","SPB-14644","2018-07-31 5:28",1713,8,"2018-07-31 6:13",514,3,43,5,28,2018,7,31,0
"10805","SPB-05398","2018-07-31 6:04",413,2,"2018-07-31 6:13",418,2,8,6,4,2018,7,31,0
"10806","SPB-08060","2018-07-31 6:07",320,6,"2018-07-31 6:13",312,6,5,6,7,2018,7,31,0
"10807","SPB-15667","2018-07-31 6:07",1655,1,"2018-07-31 6:13",1608,10,5,6,7,2018,7,31,0
"10808","SPB-06441","2018-07-31 6:08",1655,1,"2018-07-31 6:13",1608,5,5,6,8,2018,7,31,0
"10809","SPB-14446","2018-07-31 6:08",263,11,"2018-07-31 6:13",236,1,4,6,8,2018,7,31,0
"10810","SPB-14416","2018-07-31 6:02",262,12,"2018-07-31 6:13",274,2,10,6,2,2018,7,31,0
"10811","SPB-10250","2018-07-31 6:01",239,20,"2018-07-31 6:14",229,1,12,6,1,2018,7,31,0
"10812","SPB-16661","2018-07-31 5:33",2013,25,"2018-07-31 6:14",380,1,39,5,33,2018,7,31,0
"10813","SPB-14237","2018-07-31 5:52",2244,18,"2018-07-31 6:14",2202,14,21,5,52,2018,7,31,0
"10814","SPB-02718","2018-07-31 6:07",647,3,"2018-07-31 6:14",1333,6,6,6,7,2018,7,31,0
"10815","SPB-18173","2018-07-31 6:09",1984,10,"2018-07-31 6:14",1913,9,4,6,9,2018,7,31,0
"10816","SPB-15781","2018-07-31 5:34",2206,14,"2018-07-31 6:14",2206,11,39,5,34,2018,7,31,1
"10817","SPB-14940","2018-07-31 6:01",1328,10,"2018-07-31 6:14",1334,6,12,6,1,2018,7,31,0
"10818","SPB-11493","2018-07-31 6:03",1160,20,"2018-07-31 6:14",1151,5,10,6,3,2018,7,31,0
"10819","SPB-11282","2018-07-31 6:11",1166,10,"2018-07-31 6:14",1153,3,3,6,11,2018,7,31,0
"10820","SPB-16546","2018-07-31 6:07",1351,1,"2018-07-31 6:14",1337,1,7,6,7,2018,7,31,0
"10821","SPB-11053","2018-07-31 6:04",2217,17,"2018-07-31 6:15",2303,3,10,6,4,2018,7,31,0
"10822","SPB-05026","2018-07-31 6:00",117,13,"2018-07-31 6:15",925,3,14,6,0,2018,7,31,0
"10823","SPB-13830","2018-07-31 5:45",2025,1,"2018-07-31 6:15",816,13,29,5,45,2018,7,31,0
"10824","SPB-02538","2018-07-31 5:40",900,6,"2018-07-31 6:15",420,8,34,5,40,2018,7,31,0
"10825","SPB-12747","2018-07-31 6:07",941,11,"2018-07-31 6:15",905,6,7,6,7,2018,7,31,0
"10826","SPB-06613","2018-07-31 5:29",324,9,"2018-07-31 6:15",1306,8,45,5,29,2018,7,31,0
"10827","SPB-10447","2018-07-31 6:11",2318,12,"2018-07-31 6:16",2348,12,4,6,11,2018,7,31,0
"10828","SPB-04129","2018-07-31 6:10",356,7,"2018-07-31 6:16",388,5,5,6,10,2018,7,31,0
"10829","SPB-06718","2018-07-31 5:57",1008,1,"2018-07-31 6:16",1289,5,18,5,57,2018,7,31,0
"10830","SPB-18070","2018-07-31 6:13",231,1,"2018-07-31 6:16",230,7,2,6,13,2018,7,31,0
"10831","SPB-08492","2018-07-31 6:08",416,12,"2018-07-31 6:16",421,8,8,6,8,2018,7,31,0
"10832","SPB-14980","2018-07-31 5:46",1606,1,"2018-07-31 6:16",625,4,30,5,46,2018,7,31,0
"10833","SPB-15488","2018-07-31 6:06",342,5,"2018-07-31 6:17",386,3,10,6,6,2018,7,31,0
"10834","SPB-08763","2018-07-31 6:10",2020,8,"2018-07-31 6:17",2058,7,7,6,10,2018,7,31,0
"10835","SPB-14607","2018-07-31 5:25",1125,7,"2018-07-31 6:17",207,3,51,5,25,2018,7,31,0
"10836","SPB-09004","2018-07-31 6:14",1814,7,"2018-07-31 6:17",1830,3,2,6,14,2018,7,31,0
"10837","SPB-08288","2018-07-31 4:48",712,14,"2018-07-31 6:17",712,14,89,4,48,2018,7,31,1
"10838","SPB-05928","2018-07-30 23:03",1436,5,"2018-07-31 6:17",1431,1,434,23,3,2018,7,30,0
"10839","SPB-06632","2018-07-31 6:02",2139,6,"2018-07-31 6:18",2140,5,15,6,2,2018,7,31,0
"10840","SPB-07714","2018-07-31 5:57",1207,1,"2018-07-31 6:18",1246,25,20,5,57,2018,7,31,0
"10841","SPB-09050","2018-07-31 5:42",2344,1,"2018-07-31 6:18",2344,1,34,5,42,2018,7,31,1
"10842","SPB-12541","2018-07-31 5:25",1953,17,"2018-07-31 6:18",1953,13,46,5,25,2018,7,31,1
"10843","SPB-03565","2018-07-31 5:03",700,19,"2018-07-31 6:18",1820,2,74,5,3,2018,7,31,0
"10844","SPB-09071","2018-07-31 6:10",421,1,"2018-07-31 6:19",184,1,8,6,10,2018,7,31,0
"10845","SPB-12922","2018-07-31 6:08",734,1,"2018-07-31 6:19",704,9,9,6,8,2018,7,31,0
"10846","SPB-11144","2018-07-31 5:58",307,2,"2018-07-31 6:19",347,1,19,5,58,2018,7,31,0
"10847","SPB-10793","2018-07-31 4:44",1952,4,"2018-07-31 6:19",1952,1,93,4,44,2018,7,31,1
"10848","SPB-17502","2018-07-31 6:08",241,6,"2018-07-31 6:19",1906,1,10,6,8,2018,7,31,0
"10849","SPB-12136","2018-07-31 5:46",613,5,"2018-07-31 6:19",1404,10,31,5,46,2018,7,31,0
"10850","SPB-13809","2018-07-31 5:58",263,12,"2018-07-31 6:19",206,21,20,5,58,2018,7,31,0
"10851","SPB-15286","2018-07-31 6:05",2104,1,"2018-07-31 6:19",2112,10,13,6,5,2018,7,31,0
"10852","SPB-13716","2018-07-31 5:47",613,1,"2018-07-31 6:19",1404,8,31,5,47,2018,7,31,0
"10853","SPB-16549","2018-07-31 4:45",1952,2,"2018-07-31 6:19",1952,2,94,4,45,2018,7,31,1
"10854","SPB-15287","2018-07-31 6:09",228,10,"2018-07-31 6:19",238,9,10,6,9,2018,7,31,0
"10855","SPB-16213","2018-07-31 6:15",1667,1,"2018-07-31 6:19",1625,6,4,6,15,2018,7,31,0
"10856","SPB-05814","2018-07-31 6:15",815,6,"2018-07-31 6:19",832,4,4,6,15,2018,7,31,0
"10857","SPB-16965","2018-07-31 6:02",1212,9,"2018-07-31 6:20",2342,10,17,6,2,2018,7,31,0
"10858","SPB-18408","2018-07-31 6:16",226,1,"2018-07-31 6:20",224,13,3,6,16,2018,7,31,0
"10859","SPB-18313","2018-07-31 6:08",747,8,"2018-07-31 6:20",704,14,11,6,8,2018,7,31,0
"10860","SPB-07567","2018-07-31 6:17",1277,8,"2018-07-31 6:20",1271,1,3,6,17,2018,7,31,0
"10861","SPB-10999","2018-07-31 5:17",1830,3,"2018-07-31 6:20",1830,1,60,5,17,2018,7,31,1
"10862","SPB-11011","2018-07-31 6:13",2388,1,"2018-07-31 6:20",2319,10,7,6,13,2018,7,31,0
"10863","SPB-13857","2018-07-31 6:14",364,2,"2018-07-31 6:21",346,1,5,6,14,2018,7,31,0
"10864","SPB-00235","2018-07-31 6:04",1286,1,"2018-07-31 6:21",1246,29,16,6,4,2018,7,31,0
"10865","SPB-14281","2018-07-31 5:47",2002,6,"2018-07-31 6:21",2301,3,33,5,47,2018,7,31,0
"10866","SPB-16217","2018-07-31 6:13",1050,7,"2018-07-31 6:21",1011,5,7,6,13,2018,7,31,0
"10867","SPB-16020","2018-07-31 6:00",232,3,"2018-07-31 6:21",1955,9,20,6,0,2018,7,31,0
"10868","SPB-07823","2018-07-31 6:00",1286,8,"2018-07-31 6:21",2377,3,20,6,0,2018,7,31,0
"10869","SPB-12197","2018-07-31 6:14",1901,7,"2018-07-31 6:21",1906,3,6,6,14,2018,7,31,0
"10870","SPB-14089","2018-07-31 6:17",1824,15,"2018-07-31 6:21",1804,4,4,6,17,2018,7,31,0
"10871","SPB-18476","2018-07-31 5:57",252,2,"2018-07-31 6:21",277,8,23,5,57,2018,7,31,0
"10872","SPB-15595","2018-07-31 5:24",121,8,"2018-07-31 6:21",126,6,56,5,24,2018,7,31,0
"10873","SPB-14884","2018-07-31 6:07",3522,7,"2018-07-31 6:21",589,5,14,6,7,2018,7,31,0
"10874","SPB-06753","2018-07-31 6:16",259,9,"2018-07-31 6:22",211,9,5,6,16,2018,7,31,0
"10875","SPB-06172","2018-07-31 6:18",1013,11,"2018-07-31 6:22",1020,5,3,6,18,2018,7,31,0
"10876","SPB-14977","2018-07-31 5:14",2262,1,"2018-07-31 6:22",735,6,67,5,14,2018,7,31,0
"10877","SPB-13443","2018-07-31 6:13",301,15,"2018-07-31 6:22",327,7,7,6,13,2018,7,31,0
"10878","SPB-13496","2018-07-31 6:05",2032,8,"2018-07-31 6:22",2228,15,16,6,5,2018,7,31,0
"10879","SPB-10116","2018-07-31 6:19",1120,5,"2018-07-31 6:22",1158,1,2,6,19,2018,7,31,0
"10880","SPB-16451","2018-07-31 6:10",1663,4,"2018-07-31 6:22",1327,8,11,6,10,2018,7,31,0
"10881","SPB-15938","2018-07-31 6:17",1320,3,"2018-07-31 6:22",1354,8,5,6,17,2018,7,31,0
"10882","SPB-05855","2018-07-31 6:13",571,5,"2018-07-31 6:22",514,2,9,6,13,2018,7,31,0
"10883","SPB-15930","2018-07-31 6:16",2309,3,"2018-07-31 6:23",2348,1,6,6,16,2018,7,31,0
"10884","SPB-07371","2018-07-31 6:00",3518,2,"2018-07-31 6:23",627,9,22,6,0,2018,7,31,0
"10885","SPB-18570","2018-07-31 6:15",1314,4,"2018-07-31 6:23",1318,1,7,6,15,2018,7,31,0
"10886","SPB-13685","2018-07-31 5:23",650,12,"2018-07-31 6:23",1536,11,59,5,23,2018,7,31,0
"10887","SPB-14251","2018-07-31 6:10",1215,15,"2018-07-31 6:23",1048,3,12,6,10,2018,7,31,0
"10888","SPB-13804","2018-07-31 6:19",221,10,"2018-07-31 6:23",224,9,4,6,19,2018,7,31,0
"10889","SPB-14008","2018-07-31 6:13",742,3,"2018-07-31 6:23",1118,3,9,6,13,2018,7,31,0
"10890","SPB-06587","2018-07-31 6:11",1140,13,"2018-07-31 6:23",708,7,11,6,11,2018,7,31,0
"10891","SPB-17334","2018-07-31 6:08",150,2,"2018-07-31 6:23",203,15,14,6,8,2018,7,31,0
"10892","SPB-13459","2018-07-31 6:12",2156,4,"2018-07-31 6:23",2106,10,11,6,12,2018,7,31,0
"10893","SPB-11265","2018-07-31 5:42",1908,10,"2018-07-31 6:23",1908,1,39,5,42,2018,7,31,1
"10894","SPB-16014","2018-07-31 6:15",565,2,"2018-07-31 6:24",3511,1,8,6,15,2018,7,31,0
"10895","SPB-18070","2018-07-31 6:17",230,7,"2018-07-31 6:24",233,9,6,6,17,2018,7,31,0
"10896","SPB-17660","2018-07-31 5:31",2040,8,"2018-07-31 6:24",2315,4,52,5,31,2018,7,31,0
"10897","SPB-17283","2018-07-31 5:41",108,1,"2018-07-31 6:24",103,8,42,5,41,2018,7,31,0
"10898","SPB-16286","2018-07-31 5:48",1346,1,"2018-07-31 6:24",370,5,35,5,48,2018,7,31,0
"10899","SPB-18190","2018-07-31 6:21",1028,7,"2018-07-31 6:24",1264,8,2,6,21,2018,7,31,0
"10900","SPB-06065","2018-07-31 6:09",328,4,"2018-07-31 6:24",355,6,14,6,9,2018,7,31,0
"10901","SPB-16874","2018-07-31 6:20",1639,8,"2018-07-31 6:24",1627,12,3,6,20,2018,7,31,0
"10902","SPB-09974","2018-07-31 6:18",1308,17,"2018-07-31 6:24",363,4,5,6,18,2018,7,31,0
"10903","SPB-15586","2018-07-31 6:19",902,7,"2018-07-31 6:24",905,5,4,6,19,2018,7,31,0
"10904","SPB-12717","2018-07-31 6:07",271,5,"2018-07-31 6:24",257,7,16,6,7,2018,7,31,0
"10905","SPB-05165","2018-07-31 5:05",2341,1,"2018-07-31 6:25",140,20,79,5,5,2018,7,31,0
"10906","SPB-16172","2018-07-31 5:41",1263,2,"2018-07-31 6:25",2342,10,43,5,41,2018,7,31,0
"10907","SPB-14352","2018-07-31 6:22",2263,20,"2018-07-31 6:25",2246,1,3,6,22,2018,7,31,0
"10908","SPB-17196","2018-07-31 6:17",1112,4,"2018-07-31 6:25",1152,1,7,6,17,2018,7,31,0
"10909","SPB-14761","2018-07-31 6:20",128,14,"2018-07-31 6:25",125,15,4,6,20,2018,7,31,0
"10910","SPB-07970","2018-07-31 6:16",167,8,"2018-07-31 6:25",179,3,8,6,16,2018,7,31,0
"10911","SPB-11278","2018-07-31 6:16",635,10,"2018-07-31 6:25",526,8,9,6,16,2018,7,31,0
"10912","SPB-05921","2018-07-31 6:06",229,7,"2018-07-31 6:26",153,12,18,6,6,2018,7,31,0
"10913","SPB-15708","2018-07-31 6:13",1230,8,"2018-07-31 6:26",1217,10,12,6,13,2018,7,31,0
"10914","SPB-06429","2018-07-31 6:21",2109,5,"2018-07-31 6:26",2136,1,4,6,21,2018,7,31,0
"10915","SPB-17268","2018-07-31 5:48",1985,17,"2018-07-31 6:26",2105,7,37,5,48,2018,7,31,0
"10916","SPB-12181","2018-07-31 6:04",2025,6,"2018-07-31 6:26",2213,18,22,6,4,2018,7,31,0
"10917","SPB-08812","2018-07-31 6:17",904,1,"2018-07-31 6:26",905,7,9,6,17,2018,7,31,0
"10918","SPB-14706","2018-07-31 6:22",241,3,"2018-07-31 6:26",1961,13,4,6,22,2018,7,31,0
"10919","SPB-03209","2018-07-31 6:23",945,5,"2018-07-31 6:26",905,10,3,6,23,2018,7,31,0
"10920","SPB-11362","2018-07-31 6:09",2372,6,"2018-07-31 6:26",2243,7,16,6,9,2018,7,31,0
"10921","SPB-13821","2018-07-31 6:19",2169,3,"2018-07-31 6:26",2173,6,7,6,19,2018,7,31,0
"10922","SPB-16858","2018-07-31 5:33",813,3,"2018-07-31 6:27",800,2,53,5,33,2018,7,31,0
"10923","SPB-15128","2018-07-31 6:22",2205,3,"2018-07-31 6:27",2202,20,4,6,22,2018,7,31,0
"10924","SPB-06693","2018-07-31 6:09",521,3,"2018-07-31 6:27",387,5,17,6,9,2018,7,31,0
"10925","SPB-07781","2018-07-31 6:00",504,5,"2018-07-31 6:27",502,3,25,6,0,2018,7,31,0
"10926","SPB-17035","2018-07-31 6:22",509,6,"2018-07-31 6:27",582,6,4,6,22,2018,7,31,0
"10927","SPB-09868","2018-07-31 6:13",1217,4,"2018-07-31 6:27",1257,15,13,6,13,2018,7,31,0
"10928","SPB-01864","2018-07-31 6:23",259,3,"2018-07-31 6:27",226,2,3,6,23,2018,7,31,0
"10929","SPB-02720","2018-07-31 4:41",2221,13,"2018-07-31 6:27",2221,13,106,4,41,2018,7,31,1
"10930","SPB-09978","2018-07-31 6:10",272,5,"2018-07-31 6:27",202,30,15,6,10,2018,7,31,0
"10931","SPB-06643","2018-07-31 6:15",1536,3,"2018-07-31 6:28",1512,16,11,6,15,2018,7,31,0
"10932","SPB-11238","2018-07-31 6:15",1681,1,"2018-07-31 6:28",1655,1,12,6,15,2018,7,31,0
"10933","SPB-05184","2018-07-31 6:00",504,3,"2018-07-31 6:28",502,6,26,6,0,2018,7,31,0
"10934","SPB-14530","2018-07-31 6:04",176,3,"2018-07-31 6:28",130,5,23,6,4,2018,7,31,0
"10935","SPB-10257","2018-07-31 6:19",2282,3,"2018-07-31 6:28",2281,5,9,6,19,2018,7,31,0
"10936","SPB-09912","2018-07-31 6:22",2229,6,"2018-07-31 6:28",2222,5,6,6,22,2018,7,31,0
"10937","SPB-17243","2018-07-31 6:23",170,10,"2018-07-31 6:28",179,1,4,6,23,2018,7,31,0
"10938","SPB-14658","2018-07-31 6:22",302,12,"2018-07-31 6:28",315,9,5,6,22,2018,7,31,0
"10939","SPB-15222","2018-07-31 5:58",2136,4,"2018-07-31 6:28",2116,1,29,5,58,2018,7,31,0
"10940","SPB-14427","2018-07-31 4:43",2007,2,"2018-07-31 6:29",2050,8,105,4,43,2018,7,31,0
"10941","SPB-18244","2018-07-31 5:27",589,3,"2018-07-31 6:29",589,3,60,5,27,2018,7,31,1
"10942","SPB-16157","2018-07-31 6:20",191,5,"2018-07-31 6:29",415,1,8,6,20,2018,7,31,0
"10943","SPB-15904","2018-07-31 5:43",1358,6,"2018-07-31 6:29",1721,7,45,5,43,2018,7,31,0
"10944","SPB-09942","2018-07-31 6:11",1008,3,"2018-07-31 6:29",1047,3,18,6,11,2018,7,31,0
"10945","SPB-02788","2018-07-31 6:25",2385,5,"2018-07-31 6:29",2363,10,3,6,25,2018,7,31,0
"10946","SPB-05982","2018-07-31 6:04",505,5,"2018-07-31 6:29",1210,3,25,6,4,2018,7,31,0
"10947","SPB-07122","2018-07-31 6:17",549,1,"2018-07-31 6:29",562,10,11,6,17,2018,7,31,0
"10948","SPB-11483","2018-07-31 6:20",378,9,"2018-07-31 6:29",338,18,8,6,20,2018,7,31,0
"10949","SPB-14707","2018-07-31 6:25",148,6,"2018-07-31 6:29",144,7,4,6,25,2018,7,31,0
"10950","SPB-06238","2018-07-31 6:15",826,17,"2018-07-31 6:30",303,7,14,6,15,2018,7,31,0
"10951","SPB-12506","2018-07-31 6:23",378,1,"2018-07-31 6:30",568,3,6,6,23,2018,7,31,0
"10952","SPB-13035","2018-07-31 6:27",1536,6,"2018-07-31 6:30",1514,7,2,6,27,2018,7,31,0
"10953","SPB-06671","2018-07-31 6:22",509,4,"2018-07-31 6:30",561,5,7,6,22,2018,7,31,0
"10954","SPB-02056","2018-07-31 6:14",161,4,"2018-07-31 6:30",394,2,11,6,14,2018,7,31,0
"10955","SPB-14664","2018-07-31 6:24",502,7,"2018-07-31 6:30",501,12,5,6,24,2018,7,31,0
"10956","SPB-18073","2018-07-31 5:42",1102,8,"2018-07-31 6:30",403,1,47,5,42,2018,7,31,0
"10957","SPB-13952","2018-07-31 6:24",275,6,"2018-07-31 6:30",230,8,5,6,24,2018,7,31,0
"10958","SPB-07243","2018-07-31 6:16",3500,2,"2018-07-31 6:31",646,6,14,6,16,2018,7,31,0
"10959","SPB-14329","2018-07-31 6:12",2139,7,"2018-07-31 6:31",2056,2,18,6,12,2018,7,31,0
"10960","SPB-10535","2018-07-31 6:22",415,10,"2018-07-31 6:31",425,1,8,6,22,2018,7,31,0
"10961","SPB-06097","2018-07-31 6:23",340,7,"2018-07-31 6:31",345,2,7,6,23,2018,7,31,0
"10962","SPB-16448","2018-07-31 6:15",1203,18,"2018-07-31 6:31",1211,3,15,6,15,2018,7,31,0
"10963","SPB-17974","2018-07-31 5:52",406,1,"2018-07-31 6:31",186,40,38,5,52,2018,7,31,0
"10964","SPB-17324","2018-07-31 6:18",155,5,"2018-07-31 6:31",175,5,12,6,18,2018,7,31,0
"10965","SPB-11653","2018-07-31 6:24",2359,1,"2018-07-31 6:31",2255,11,6,6,24,2018,7,31,0
"10966","SPB-07029","2018-07-31 6:21",186,40,"2018-07-31 6:31",154,3,9,6,21,2018,7,31,0
"10967","SPB-11979","2018-07-31 6:08",251,1,"2018-07-31 6:31",248,8,22,6,8,2018,7,31,0
"10968","SPB-16040","2018-07-31 6:19",568,2,"2018-07-31 6:31",558,20,12,6,19,2018,7,31,0
"10969","SPB-08324","2018-07-31 6:15",1167,1,"2018-07-31 6:31",1160,2,14,6,15,2018,7,31,0
"10970","SPB-02300","2018-07-31 6:27",1667,4,"2018-07-31 6:31",1625,8,3,6,27,2018,7,31,0
"10971","SPB-15039","2018-07-31 6:26",139,9,"2018-07-31 6:31",116,2,5,6,26,2018,7,31,0
"10972","SPB-18342","2018-07-31 6:23",2350,9,"2018-07-31 6:32",2329,1,7,6,23,2018,7,31,0
"10973","SPB-17070","2018-07-31 6:20",1259,8,"2018-07-31 6:32",1201,9,11,6,20,2018,7,31,0
"10974","SPB-08067","2018-07-31 6:12",588,14,"2018-07-31 6:32",565,13,19,6,12,2018,7,31,0
"10975","SPB-16500","2018-07-31 6:20",176,6,"2018-07-31 6:32",113,2,11,6,20,2018,7,31,0
"10976","SPB-06252","2018-07-31 6:22",395,4,"2018-07-31 6:32",142,6,9,6,22,2018,7,31,0
"10977","SPB-17496","2018-07-31 5:57",2285,5,"2018-07-31 6:32",2223,6,34,5,57,2018,7,31,0
"10978","SPB-17495","2018-07-31 6:15",2283,7,"2018-07-31 6:32",2266,11,16,6,15,2018,7,31,0
"10979","SPB-14815","2018-07-31 6:27",739,1,"2018-07-31 6:32",714,3,4,6,27,2018,7,31,0
"10980","SPB-09436","2018-07-31 6:12",1351,8,"2018-07-31 6:32",1351,8,19,6,12,2018,7,31,1
"10981","SPB-09474","2018-07-31 5:40",1603,10,"2018-07-31 6:32",1603,7,47,5,40,2018,7,31,1
"10982","SPB-06160","2018-07-31 5:47",3508,2,"2018-07-31 6:32",504,3,44,5,47,2018,7,31,0
"10983","SPB-08954","2018-07-31 6:12",930,4,"2018-07-31 6:32",953,7,19,6,12,2018,7,31,0
"10984","SPB-07993","2018-07-31 6:30",1337,5,"2018-07-31 6:33",1338,3,2,6,30,2018,7,31,0
"10985","SPB-03014","2018-07-31 5:59",383,17,"2018-07-31 6:33",635,5,33,5,59,2018,7,31,0
"10986","SPB-17108","2018-07-31 6:19",132,13,"2018-07-31 6:33",147,1,13,6,19,2018,7,31,0
"10987","SPB-13503","2018-07-31 6:26",1402,8,"2018-07-31 6:33",1405,5,6,6,26,2018,7,31,0
"10988","SPB-12382","2018-07-31 6:30",3517,7,"2018-07-31 6:33",3500,8,2,6,30,2018,7,31,0
"10989","SPB-13468","2018-07-31 5:53",367,5,"2018-07-31 6:33",1354,10,39,5,53,2018,7,31,0
"10990","SPB-12148","2018-07-31 6:26",1901,4,"2018-07-31 6:33",1906,5,6,6,26,2018,7,31,0
"10991","SPB-04301","2018-07-31 6:27",800,15,"2018-07-31 6:33",834,11,5,6,27,2018,7,31,0
"10992","SPB-03702","2018-07-31 6:16",2283,10,"2018-07-31 6:33",2266,15,16,6,16,2018,7,31,0
"10993","SPB-16649","2018-07-31 6:23",1153,9,"2018-07-31 6:33",1152,10,10,6,23,2018,7,31,0
"10994","SPB-18467","2018-07-31 5:56",571,7,"2018-07-31 6:34",1050,15,37,5,56,2018,7,31,0
"10995","SPB-06055","2018-07-31 5:38",1611,2,"2018-07-31 6:34",1611,2,55,5,38,2018,7,31,1
"10996","SPB-15094","2018-07-31 6:23",257,1,"2018-07-31 6:34",209,9,10,6,23,2018,7,31,0
"10997","SPB-13750","2018-07-31 6:26",642,5,"2018-07-31 6:34",604,13,7,6,26,2018,7,31,0
"10998","SPB-03293","2018-07-31 6:29",1262,7,"2018-07-31 6:34",1210,14,4,6,29,2018,7,31,0
"10999","SPB-16610","2018-07-31 6:26",417,18,"2018-07-31 6:34",420,4,7,6,26,2018,7,31,0
"11000","SPB-09695","2018-07-31 6:19",1131,4,"2018-07-31 6:34",1117,8,14,6,19,2018,7,31,0
"11001","SPB-17926","2018-07-31 6:22",1280,1,"2018-07-31 6:34",1271,4,11,6,22,2018,7,31,0
"11002","SPB-17129","2018-07-31 6:00",363,4,"2018-07-31 6:35",1404,10,34,6,0,2018,7,31,0
"11003","SPB-18275","2018-07-31 6:30",1438,15,"2018-07-31 6:35",1420,13,4,6,30,2018,7,31,0
"11004","SPB-16656","2018-07-31 6:02",1912,5,"2018-07-31 6:35",1822,3,33,6,2,2018,7,31,0
"11005","SPB-17285","2018-07-31 6:26",726,12,"2018-07-31 6:35",744,5,8,6,26,2018,7,31,0
"11006","SPB-04094","2018-07-31 6:24",166,13,"2018-07-31 6:35",175,1,10,6,24,2018,7,31,0
"11007","SPB-16202","2018-07-31 6:19",2173,6,"2018-07-31 6:35",1955,5,16,6,19,2018,7,31,0
"11008","SPB-07329","2018-07-31 6:24",166,16,"2018-07-31 6:36",175,3,10,6,24,2018,7,31,0
"11009","SPB-10029","2018-07-31 5:48",1213,4,"2018-07-31 6:36",1268,7,47,5,48,2018,7,31,0
"11010","SPB-07627","2018-07-31 6:27",1288,10,"2018-07-31 6:36",1201,3,8,6,27,2018,7,31,0
"11011","SPB-09113","2018-07-31 6:27",2140,11,"2018-07-31 6:36",2169,3,8,6,27,2018,7,31,0
"11012","SPB-16113","2018-07-31 5:43",1213,1,"2018-07-31 6:36",1268,3,52,5,43,2018,7,31,0
"11013","SPB-12930","2018-07-31 6:31",1269,1,"2018-07-31 6:36",1231,5,4,6,31,2018,7,31,0
"11014","SPB-12926","2018-07-31 6:27",2050,8,"2018-07-31 6:36",250,8,9,6,27,2018,7,31,0
"11015","SPB-17441","2018-07-31 6:32",2048,7,"2018-07-31 6:36",2032,8,3,6,32,2018,7,31,0
"11016","SPB-10032","2018-07-31 6:23",227,3,"2018-07-31 6:36",272,5,13,6,23,2018,7,31,0
"11017","SPB-16757","2018-07-31 6:30",230,5,"2018-07-31 6:36",240,10,5,6,30,2018,7,31,0
"11018","SPB-10313","2018-07-31 5:56",309,12,"2018-07-31 6:36",332,1,39,5,56,2018,7,31,0
"11019","SPB-15967","2018-07-31 6:27",2009,7,"2018-07-31 6:36",2065,1,8,6,27,2018,7,31,0
"11020","SPB-07920","2018-07-31 6:29",2315,6,"2018-07-31 6:36",2348,11,7,6,29,2018,7,31,0
"11021","SPB-03776","2018-07-31 6:25",1721,7,"2018-07-31 6:37",1709,6,11,6,25,2018,7,31,0
"11022","SPB-16871","2018-07-31 5:56",1617,20,"2018-07-31 6:37",1650,14,40,5,56,2018,7,31,0
"11023","SPB-17226","2018-07-31 6:31",2388,2,"2018-07-31 6:37",2348,2,5,6,31,2018,7,31,0
"11024","SPB-08199","2018-07-31 6:26",367,3,"2018-07-31 6:37",307,10,11,6,26,2018,7,31,0
"11025","SPB-07522","2018-07-31 6:33",1529,12,"2018-07-31 6:37",1501,7,4,6,33,2018,7,31,0
"11026","SPB-12538","2018-07-31 6:27",2264,3,"2018-07-31 6:37",2264,5,8,6,27,2018,7,31,1
"11027","SPB-14875","2018-07-31 6:18",725,13,"2018-07-31 6:37",1153,10,19,6,18,2018,7,31,0
"11028","SPB-15224","2018-07-31 6:32",191,8,"2018-07-31 6:37",915,1,4,6,32,2018,7,31,0
"11029","SPB-17560","2018-07-31 6:25",175,19,"2018-07-31 6:38",114,15,12,6,25,2018,7,31,0
"11030","SPB-09301","2018-07-31 6:33",2247,19,"2018-07-31 6:38",2246,2,5,6,33,2018,7,31,0
"11031","SPB-09759","2018-07-31 6:33",593,2,"2018-07-31 6:38",502,1,4,6,33,2018,7,31,0
"11032","SPB-15768","2018-07-31 6:29",124,20,"2018-07-31 6:38",144,4,8,6,29,2018,7,31,0
"11033","SPB-09765","2018-07-31 6:22",2012,8,"2018-07-31 6:39",1959,8,16,6,22,2018,7,31,0
